Budget_M,Genre,Runtime_Min,Critic_Score,Release_Month,Star_Power_Index,Success_Label
92.09766062959915,Horror,117.1118907366118,91.28298357500574,3,3.3999369254938103,1
78.91092633661498,Comedy,135.87822290441832,54.85218124192068,2,9.863793463103585,0
164.83535481333033,Sci-Fi,121.13911453193725,75.80231828971917,9,9.20022193117075,0
73.18360401588379,Horror,156.4744423610855,90.3430300038491,3,1.2609347049908188,1
98.84212188047948,Sci-Fi,134.5544746691672,72.00899086767885,8,7.936557537759093,0
36.5895569740801,Action,152.96017681621154,68.28702534101122,2,1.9930129644268266,0
37.959493201287806,Sci-Fi,47.69142180174838,45.211947745793665,3,1.2473667534643385,0
20.854660970109826,Drama,112.4169030285058,86.98807882646835,1,3.46325964369714,1
36.905001748983054,Drama,101.90168747619454,81.55770721656391,11,3.4241129115499387,0
52.56602300017786,Horror,106.87550674214462,65.64919461164192,6,8.373868861122682,1
154.0871133210586,Sci-Fi,89.87601449739651,98.31594112071885,7,7.396005213485516,1
32.16467528510598,Horror,119.90498500960449,81.72384957942637,4,9.834484845988129,1
250.12498901781464,Comedy,64.79108918956469,72.25023444860955,1,7.4036161028063665,0
105.04253914218553,Drama,120.08592157178227,74.26646524153678,3,4.764299979304431,0
90.399532095079,Horror,90.7072194954865,80.43953472346182,9,7.290348948506952,1
68.95477045412596,Comedy,97.49034774698914,63.22680792699218,5,9.995131604677619,0
59.35999842103725,Horror,120.96254423914344,48.64721822612813,6,7.391276943062753,1
41.82304343264075,Sci-Fi,111.96944319665833,86.23834803651927,4,7.855132203822865,1
17.99899613969934,Sci-Fi,136.34802278516133,72.49924866701994,1,9.445285136712334,1
33.18131525483763,Sci-Fi,85.76241235385027,57.32970403429528,5,2.02286135180515,0
192.1866213416917,Sci-Fi,107.98235869457181,71.68731842662524,5,7.3430586410295415,0
100.57676605119548,Action,132.21932792527878,49.2000013249086,5,8.65725362170704,0
191.0674809543721,Comedy,119.02999359378497,87.62456274810549,6,9.589407401988037,1
40.914309350966285,Comedy,120.6398563365699,89.23482464895987,11,2.8987236074052944,1
26.795497783387297,Sci-Fi,137.70107145958085,81.92178404530921,2,5.535361069518197,1
68.44226393975886,Action,99.8439387782618,58.56081082298362,1,7.124993628800336,0
34.286363584860744,Sci-Fi,94.57922807194322,63.10395796025497,2,3.227209565512037,0
79.48272707591342,Action,124.3976109233084,85.71021020564089,10,6.404255769252466,1
14.27576097625301,Sci-Fi,106.26421284972277,84.11934836282384,6,3.3182090424819943,1
7.6159474199913895,Drama,138.0550891924429,95.64545658854819,5,4.001113184784826,1
87.90850221679541,Drama,119.2443359278764,74.4801253832396,5,4.973668268597786,0
195.70732250252973,Horror,94.41623299274346,69.7422271284368,12,5.762710888719103,1
90.73016638414323,Sci-Fi,118.45960067027855,68.05972705576535,12,5.044292844626356,0
99.85465768545673,Comedy,87.43250839443667,66.35215950615294,6,5.438759678091363,0
70.66909631687597,Horror,133.6732117089264,52.77742439893808,10,3.6872988065946335,1
75.80043775783194,Drama,75.0711923362962,73.95354242404021,7,2.4306858462036756,0
17.068284713844385,Sci-Fi,140.55163185490463,82.11658394953777,9,1.426149795941555,0
35.440815456236486,Horror,118.02191277961442,74.46547960790285,7,2.763808502425009,1
153.03792710388495,Sci-Fi,105.88597575943315,59.35812037667477,2,6.237492773552047,0
51.62591103470185,Drama,129.08335377334691,62.74306950267341,6,8.07503903022819,0
150.9807857913614,Horror,122.78316610405888,85.32119618610629,9,2.523228376986051,1
74.255945222753,Drama,143.2595421414515,62.59487233048683,7,1.976998219953836,0
77.08394037592616,Action,143.02654345883667,69.66826575027069,2,7.743613244943252,0
51.94410573570546,Drama,118.80726110415716,78.91845151671735,3,3.746424974835607,0
110.3262609146764,Sci-Fi,88.20573279896057,75.0683852189056,8,9.563494953046172,1
129.27913870362528,Comedy,96.46227498884397,91.13088608532614,11,7.428861735493357,1
33.758190548616405,Drama,108.20882785470879,88.97396766416207,9,3.940804425187278,1
18.843889562202957,Comedy,137.04304235987735,68.309692159732,4,3.6058847301433445,0
9.696230280811957,Action,98.59033846656311,67.30473787942445,9,5.713285476441781,0
96.49039401009695,Horror,100.67648698924658,69.05576556701925,2,1.712302014503885,1
88.81335392893729,Horror,156.20876573168567,78.92213988104766,11,2.059088613807691,1
296.0521695356343,Comedy,107.39253721555683,70.18931483901244,5,2.5827209318457327,0
70.98222593824164,Horror,94.13170274333487,81.27982678939934,11,7.972512339741042,1
61.689306033047224,Drama,129.4161507098537,82.42868630443255,2,5.624716233422102,1
81.45000080914716,Comedy,108.59664292601038,76.92603163175328,11,1.0951041049699866,0
84.69713430231359,Sci-Fi,75.26002091416086,74.63826078119016,1,7.061648747248981,0
58.033783321482815,Drama,136.02285207018434,71.00853169945975,5,4.813211607944474,0
34.760163912645496,Drama,91.32401698251813,59.89552909487726,2,5.597671284674181,0
68.1325500937943,Drama,111.0896399597394,73.93310023067357,7,2.9270461907164202,0
66.19687158264783,Sci-Fi,108.29652215531608,44.552779941332794,8,5.966040055546933,0
65.38261340129124,Action,115.75252933674658,89.96071147312344,2,9.812379157763397,1
118.44005914509191,Horror,55.22314818588339,64.74071170783716,7,1.661002219051853,0
67.20270395301827,Comedy,101.62251303001914,89.72435142959496,4,3.5552565969798757,0
19.278597151117967,Action,138.12092650289253,55.24144309732901,1,3.186978335747468,0
39.88514573796778,Comedy,141.63613799729134,69.72636327723112,11,3.2369437967606163,0
57.470119727177085,Horror,85.21774045899197,69.71180152564408,3,4.408357218088396,1
69.63505435577326,Sci-Fi,133.0149560677954,61.43062708197831,11,8.362988062697507,0
97.9314220168989,Drama,90.9642561393604,91.70172102293273,12,9.215728209679487,1
70.05184469607596,Drama,100.63669351531792,61.13784454516309,1,2.8199357871307598,0
7.840228633591338,Sci-Fi,101.95039083851871,63.11592841489395,5,5.886549441533015,0
21.678366004622283,Action,112.7200927426352,67.85726936540722,8,6.7320907494893225,0
102.6934954326571,Action,135.03416140727157,81.81593095823146,1,5.696447269274604,0
56.240803546426655,Comedy,116.61461340072778,79.0488059346102,9,4.906687547772276,0
74.6422853285648,Sci-Fi,106.84670599190389,60.44712013911487,3,2.7277795527331405,0
50.73069445101041,Action,134.18278082595538,67.62531093166567,5,5.393974232793147,0
39.74267163408281,Sci-Fi,89.93346524415713,90.7855230312278,9,4.61093344940196,1
52.23528264876517,Horror,108.06956391330127,78.46124892025065,5,8.160070262520428,1
75.30720923947322,Drama,134.89453070943821,68.40529736716346,9,7.872439232466957,0
66.82408621330056,Drama,123.23265529476433,70.417515866837,10,2.2059881308510363,0
128.705968685898,Drama,98.34240056387719,78.1867495348249,8,1.796671473067608,0
15.628647672072628,Sci-Fi,72.17608083499331,58.67006344189454,7,9.173385489047527,0
18.06215056347899,Sci-Fi,117.77145476987029,68.77416611216024,11,5.81957550068048,0
55.72039389273243,Comedy,70.53311995242527,38.24884161995388,1,8.720208435543316,0
98.7189438246,Drama,104.68746588272087,61.5319194367601,4,1.5233600850976103,0
114.05556044439311,Comedy,139.47370998091668,93.22433078332244,9,5.738640548694672,1
41.10743698644859,Drama,124.91896615754624,51.1172659885025,10,5.854838631186127,0
2.417553091769832,Comedy,59.40865054969582,15.667259847852188,8,8.74631829287935,0
42.25012527643695,Comedy,115.01128760850793,43.19032802848813,4,1.8784899840673677,0
89.0151641121242,Horror,102.02075213493514,48.681518949337644,12,3.1640100730831837,0
65.87919055670652,Comedy,78.15706498186375,71.9370089893516,1,4.6588448249831185,0
101.27861433950389,Sci-Fi,118.37553239505256,40.49012123849966,10,8.792573278779479,0
149.5138175802203,Comedy,97.70655378023181,50.086848547034194,4,9.449949835635103,0
58.81075109429861,Drama,97.86164903401256,85.83384141689908,3,9.93452157634265,1
46.29570144574694,Comedy,113.10112796066801,82.0969223535952,6,9.632741378126694,1
30.619097946195147,Action,94.35288672746289,65.5750213209717,11,1.0534758025991897,0
17.953773842922605,Drama,112.39339584666408,45.32266930164251,5,1.4293750730848482,0
13.23621710721617,Action,95.16687775925165,77.77933942092697,5,2.328461372418298,0
37.74096698435323,Drama,96.53846348443645,88.67533133265977,2,4.139758870932458,1
136.07628744162673,Sci-Fi,134.8232442323882,89.74900200653036,12,8.469262278882628,1
108.15992288501549,Sci-Fi,137.3667909095069,69.92332770485967,3,9.033905758019324,0
44.51184131223431,Sci-Fi,67.28364382143437,83.45256322128759,11,2.6815096566512473,0
251.64411804668188,Action,128.67682109616382,59.17455044355132,6,6.576977364577378,0
40.0245353536511,Horror,144.96477511565263,61.58192592285279,2,9.25625786558749,1
159.01334951363287,Drama,148.9344204350894,83.52712806731675,4,5.173585623381887,0
184.18290703501856,Sci-Fi,123.00949314712797,84.11323054151057,2,1.9318921475750557,0
93.35219531695373,Drama,83.56505355640256,65.50798029637674,9,5.1203228507616245,0
37.436368445176484,Action,125.74952100868836,48.288483150395066,3,4.382154120592515,0
49.525057658711795,Horror,88.26869111960208,82.27936052401607,10,6.198921964594063,1
76.66550244886055,Action,101.42587084608365,82.6606480557786,10,4.947928159663933,0
18.492607854344087,Drama,119.57705392612047,83.65808746528351,6,1.1561133416834615,0
28.027275978296565,Horror,89.88101633453152,34.42454352630252,1,9.94597960072304,1
25.90130742236104,Horror,81.33999233205539,96.58987038363655,11,5.891862139575139,1
98.39660313804353,Action,121.64433296227058,83.22602778648314,10,5.262676799361486,0
148.5543617500383,Sci-Fi,156.68060510780788,80.17342253919814,3,9.591556343536485,1
111.1116298503006,Drama,141.0808582619866,87.20541889921196,8,2.4027433082836938,0
132.4644924394054,Comedy,127.67965462625237,86.95451067757011,5,2.703138422907234,0
34.7250526246391,Comedy,134.47963588974332,88.95375841106195,8,8.272132741565052,1
51.35329289597931,Action,125.9429874295479,57.040241987648486,2,3.347479720225079,0
54.53449111017824,Drama,121.24750573523482,93.0421138869474,7,8.193043956623743,1
93.08845453573622,Drama,132.46544598996618,80.46734121708552,9,3.4438013461765227,0
38.651259056339995,Action,75.79092269864944,67.55879808592704,7,1.2986886720250133,0
126.97524640392642,Drama,114.98713248607282,68.01930044176503,3,5.6531325149804434,0
180.84369034130992,Sci-Fi,107.97629484390391,88.13164307089608,7,2.7701779071417523,0
96.48011510726536,Action,111.97257077861408,66.1456357305214,8,7.82061663639224,0
49.54068160520718,Sci-Fi,98.46569463133027,80.27669133957042,1,6.770796699089333,1
32.04213084477995,Drama,123.0121961193558,79.87965198796653,3,9.31242401180126,1
25.95913988135991,Action,89.55179975780982,66.8588177864915,5,8.046895215391622,0
7.953694443091185,Drama,96.65362676519914,89.18523798498292,12,2.6269835935665418,1
55.88145835774896,Action,93.65300215869749,94.94513402685133,6,8.201424129983167,1
53.36942335337581,Drama,131.59866593174672,69.28500067081174,3,6.77563340332621,0
121.70463423671418,Sci-Fi,109.70691241977016,84.90756280765017,4,7.020564775845624,1
40.86225068946451,Sci-Fi,98.47919150508092,79.6648512640361,5,8.49036597373134,1
58.403577670050666,Drama,100.66425762459548,78.10137896374584,3,6.164416622700462,0
82.34961208087935,Action,110.09701541701018,98.80717553407828,4,5.1940316291771165,1
95.37040518690273,Comedy,150.55437297174635,85.35439316448029,5,6.729769318228552,1
112.27162252515433,Sci-Fi,79.0869915913332,49.12800577949642,2,3.6816168606252315,0
76.45830426814258,Sci-Fi,126.88774994199464,90.41817432307285,10,2.6433741797838937,0
19.619412575676787,Comedy,121.7965584507752,67.91308120663896,9,6.549290542641217,0
89.50974135130141,Drama,87.92586503883061,75.7731564330647,10,3.1046353217692992,0
38.37049483804731,Action,146.67183225386717,67.40438123746068,8,1.7192359841194604,0
153.2348007543752,Drama,123.4820112720169,60.097379006944365,12,1.0049876612672852,0
67.77117027744079,Horror,97.30666741925609,68.46611718453292,6,6.474874612600604,1
79.8879488705535,Sci-Fi,63.5146668513435,74.62348408035227,10,4.259339051322131,0
311.4756170607693,Horror,115.72867086247781,92.94751642416985,11,7.770798736061104,1
113.62666482255707,Sci-Fi,108.88136038110042,86.17175648569251,3,4.376587584817922,0
88.35023656040632,Sci-Fi,84.23217671834702,48.20850173384588,11,5.374031034144041,0
59.76938535161569,Horror,83.90963974660909,69.4297591375515,2,4.663764755338464,1
21.323713685198825,Horror,131.7127466779876,76.45387771704706,7,6.855173119984115,1
56.444815170353486,Drama,61.107627316975126,52.24867922278806,8,4.205252458134714,0
31.685078324840443,Horror,117.8570688768259,64.99710538847225,10,9.67390884948078,1
195.4250029203804,Drama,105.31407561722847,96.23139193738525,1,9.425322879386771,1
89.19483882934593,Drama,122.42887070883599,94.36096626317548,6,8.632251123915532,1
149.51912496316817,Drama,102.64237475349496,68.56436344030797,7,9.282702435154732,0
39.87522124433467,Sci-Fi,117.33187413150786,73.72056030325147,9,5.0422571961345195,0
33.79400032238691,Sci-Fi,91.43062888678227,72.5660469581036,12,5.827873571105429,0
106.05994282087487,Horror,108.76987709566579,71.33588348818073,3,7.6788333330242,1
30.536497658323913,Sci-Fi,122.22709695376857,66.60425118717208,2,7.26531332444687,0
46.531945353331,Horror,113.77179678188675,70.55901006495253,5,9.016107360449237,1
201.52254928179525,Sci-Fi,119.5076710600386,67.94526500746205,10,7.446979245310257,0
48.085754168177814,Action,86.80196751370883,52.665645793082035,1,9.980962374056144,0
16.971623585752003,Action,95.2331359528787,82.01074926130157,6,4.136552198484319,1
10.813374866040213,Horror,95.66650401960138,54.81668159115242,9,8.496979680154762,1
14.842007703069333,Sci-Fi,103.08775611033118,43.93982904792671,10,7.278713405493978,0
155.43082958359213,Sci-Fi,143.9645717404457,84.98454084411422,9,7.222478006935167,0
42.036601372330686,Drama,101.14553111160748,78.82976697609917,7,3.93252035360499,0
305.2420634529192,Comedy,81.41101350586248,48.606770136962425,11,8.070416131807203,0
182.2173319409285,Horror,123.54114219626481,83.00708048065334,7,9.103384201128392,1
233.18420390731958,Comedy,143.66608578586204,86.95018105013872,8,2.9669361536850665,0
134.76414768447842,Comedy,78.46970370369226,33.159252673766474,10,6.629471534050337,0
102.18452661036429,Horror,159.32026886795225,67.66262294255499,2,4.529213461924977,1
32.71248763254241,Sci-Fi,120.3794150580768,59.22887129571828,6,9.905933073653893,0
66.49256221734178,Horror,135.84726972670978,76.18088814965823,5,5.3094953424851346,1
109.48158009252649,Comedy,146.67679087608286,82.88450735762977,5,3.0548815641724842,0
129.1669794136509,Sci-Fi,134.31544106769354,76.38118465489462,3,4.436718626996493,0
23.381766280842804,Action,107.23661007480796,60.066235100985544,3,6.884545508349636,0
57.15785367847693,Horror,140.44245360478538,86.8544938628346,6,1.6848043421461865,1
62.4875537425625,Horror,116.36499424677298,78.61361231903463,12,6.432417281991138,1
60.57521424534572,Sci-Fi,137.262118122691,59.93445770471991,10,9.381022832610082,0
26.531154194078685,Action,139.9968870945171,87.32273245570461,10,8.653265088920655,1
215.56123920169725,Action,82.72758525068079,87.2873748629222,7,1.6090618299218504,0
55.64168036972055,Sci-Fi,129.85752829942516,34.72726935980492,1,9.940508908651614,0
28.38158495432988,Drama,105.45270203716571,89.36645763050603,3,7.288542313334912,1
219.02286418860857,Horror,113.45476591960038,72.03926838605537,12,2.460527418826213,0
182.33179001501298,Horror,113.17731872106994,28.868654673288592,1,1.1117448025248113,0
74.2098626928417,Comedy,112.17425543938396,64.17691149949354,10,2.541543726629362,0
45.380358814600854,Sci-Fi,148.088132805726,78.4886408721463,3,8.543583286171646,1
13.570420494832975,Comedy,75.83880932764842,83.47618305836806,5,1.1947539245064736,0
96.86146658811853,Comedy,66.94141607825534,89.00938301162778,9,3.098325732562779,0
42.76824700555548,Action,61.66774820836067,62.474704519185444,3,7.8157503580138785,0
65.25587344192479,Horror,136.72860659839785,94.00987641006495,10,6.274994823083216,1
206.4514395862665,Comedy,90.6640627033085,93.09344437405875,10,8.044621393241727,1
40.1534052184235,Action,113.30466173787215,81.30292210336239,9,7.715354534441092,1
93.92226828868328,Sci-Fi,107.13207189688552,88.94357468926127,1,1.4554124840962426,0
114.56787002659077,Comedy,87.84062148400051,41.17333663057849,6,9.032602771847364,0
152.2162669659857,Horror,131.28693093889245,86.21823356950847,9,3.0432865085404184,1
61.62732405387068,Comedy,106.81342579456539,74.76790882082811,12,5.980531962067873,0
56.692410401256595,Sci-Fi,104.05662307404037,69.18478111487836,5,6.798593408750009,0
55.64191872745547,Comedy,115.82178269350628,74.85797627841438,11,2.5176538979658583,0
87.49366614017882,Horror,128.01930212095542,35.802732264968014,10,9.78608131030877,1
177.27365328135215,Action,86.02559391163881,65.63657992312305,2,5.393403604785781,0
53.62314046915367,Horror,131.82295868333216,93.40882984135588,5,1.518784260376541,1
3.489361631601109,Action,146.24633799433374,35.75359865528619,1,9.435358403000563,0
123.53191639282308,Drama,74.3469407809706,87.15472227783906,9,6.276410588739413,1
70.18623417542037,Horror,116.95747447819579,88.04251680530885,10,7.292738781832387,1
97.01650107596117,Horror,102.37694469106681,60.10260264829688,10,5.7265821094080165,1
14.153195995349574,Sci-Fi,127.4807645180035,82.00700956715718,9,8.512641592992708,1
42.90853092652854,Comedy,79.58351968682872,67.23550146093619,6,1.298201159738898,0
116.66873645269624,Action,150.7234556410894,58.98333784403407,11,3.41540528749433,0
20.607536299886526,Action,69.80262983927327,74.33887211505383,9,5.22683520762423,0
93.77021421992085,Sci-Fi,103.89297650558665,62.29506736133168,3,1.6894325468233904,0
64.843034015432,Sci-Fi,120.857401899884,71.18411286227072,4,7.353160023939925,0
35.47262443512238,Comedy,92.84157882662937,84.62814266572349,6,4.542970726500767,1
32.968438412568815,Comedy,88.91496128857406,71.81202266357927,4,3.4540119124132964,0
26.76555375761904,Horror,115.5558909157631,69.76706693789906,1,1.0304096212757106,1
69.90279508036022,Drama,111.94399799977701,65.18247727252209,7,7.4784728057495835,0
76.19946109572274,Comedy,110.14845423537874,54.92356627164978,5,8.504283779855756,0
49.45281902349289,Sci-Fi,131.46721278664066,87.73585170798111,8,4.555364821133486,1
25.213827017444356,Comedy,100.13818266429946,83.65844006522501,9,6.07796179330029,1
91.8471221340831,Action,117.98981624487512,83.51591693856683,5,3.0491796333663856,0
125.0878887050524,Drama,97.33492979310464,63.85419531318708,8,6.599778816521198,0
104.02339096423042,Horror,88.7667628542648,73.03398932648273,1,1.1092371248368047,1
239.354242195885,Action,102.88103428774954,94.5835087876823,1,5.397795073888826,0
57.66092901944239,Action,97.53087032015921,78.76939028362607,7,6.79784933656623,1
165.85116096507872,Drama,98.77990497093046,77.4644719302151,6,9.263725959067607,0
38.56350389179882,Horror,139.13318544505404,85.91714536731179,5,4.432022354100559,1
33.326906284913335,Sci-Fi,103.64741364911114,81.36501646728445,5,7.886711826829268,1
73.20409294515146,Horror,93.42733319300338,78.38520622932737,9,6.379183269491507,1
190.68033791626175,Comedy,110.70196935119976,87.63876864370327,1,9.343109016325725,1
52.70446645338459,Action,112.60569847821019,84.93053732486263,8,4.5853990809348755,1
14.141346834878895,Comedy,80.32796926014822,89.17187599096872,2,3.871858058856892,1
123.45904142609116,Sci-Fi,102.5398432019039,79.44720023388678,7,8.984277988247294,1
62.727411650272714,Comedy,101.53289189753507,50.85863871453916,6,1.443199612674602,0
83.31484359341978,Horror,105.69639315728817,84.23935911807536,10,2.2274685364030913,1
34.89260798763254,Comedy,128.13820932594965,78.90259448787688,2,1.7416399112564,0
72.68866237331028,Sci-Fi,113.41679677907206,35.27922717366657,12,8.587989609187623,0
16.561935620592973,Sci-Fi,140.69843368463327,64.34562133413397,3,1.0954668103328746,0
217.73711246627408,Sci-Fi,109.70849110277962,44.37068301117259,4,8.754914399473433,0
139.43926958318232,Horror,154.40218200950162,72.08017760369863,7,5.061410158341402,1
70.23246029848485,Sci-Fi,98.48062465670868,68.21033991720009,8,1.0362275096857367,0
121.11167683942541,Action,90.7609404708719,59.20399896686486,11,4.6148065949083765,0
38.65012440152594,Sci-Fi,123.68256686942435,51.152007225241825,2,2.6812075694053203,0
135.2516881732094,Comedy,144.10204843662544,89.33497037936846,8,6.619604387249467,1
50.83021397356771,Comedy,75.52991738536934,54.14347721818198,11,7.114229109294819,0
47.91930612545559,Comedy,105.07523379464212,64.83424966254093,9,5.387748133644998,0
28.50792096680849,Horror,94.73045137285322,83.80505932276998,7,1.3646757289570297,1
91.02093476587524,Comedy,113.571275324802,87.61150244579568,1,6.905159239304817,1
67.92519142863074,Horror,110.25044808748511,85.32403345370476,6,8.578349052449692,1
169.41704136749655,Horror,143.63453119069302,94.87248402885807,8,7.482918495937613,1
25.477936929172806,Sci-Fi,107.28988017813042,45.04066422768566,5,8.469621270597866,0
91.32047458735683,Action,144.36960247425571,83.07656822668305,12,2.804585711957987,0
148.7025837149246,Sci-Fi,102.12249159953285,36.01932828720715,2,8.999991456908344,0
77.21686085913515,Sci-Fi,133.16204687763042,70.75755320497623,5,3.899741055831665,0
50.041708144823865,Horror,115.71657570341797,87.94217749317504,8,1.1206433282679193,1
75.74982825809131,Horror,153.2471349670861,56.83436439585019,2,8.590524816961636,1
160.47956583687636,Comedy,73.07462842963929,85.17020100537555,1,9.47639142068254,1
160.43481991921382,Comedy,80.90355705600439,94.2235403952442,4,6.900023776756139,1
60.75361442840077,Sci-Fi,155.79055711645967,50.27388941894164,4,3.082929674170822,0
158.5761649056636,Drama,91.66837266284115,76.6025889193514,9,3.2657001785427733,0
65.49272392771861,Drama,93.25491604810347,70.69009427460577,3,5.199335860920575,0
120.17965697817486,Comedy,88.10691036250364,98.08011234487294,4,9.080479716412775,1
99.07297688183105,Drama,138.7111489133431,67.06627049569765,3,2.3463789053280255,0
48.413692478074395,Comedy,78.66355966937189,45.03540356679504,2,8.433763026251382,0
29.47752495302254,Horror,110.56126030694152,82.23468851425822,4,3.621725278346353,1
151.34271213235542,Sci-Fi,103.35945445548656,95.90650925290248,8,8.277275524861881,1
180.12624444324987,Action,135.91288958761086,94.51630029903161,1,9.282440778413848,1
89.7640224445978,Sci-Fi,95.90793344170888,53.22236980538343,8,4.847444847948882,0
65.4250003687454,Comedy,120.38181447783185,60.44261540339103,8,4.285455886949777,0
22.43558138386634,Comedy,80.71959566556825,42.923512333476054,3,8.219991870741715,0
148.72844495920185,Sci-Fi,166.84852596693003,81.00570355994783,10,5.765345941414546,0
82.39170525965352,Comedy,104.01019188365728,85.72635198663384,10,7.160041436168774,1
54.17071286996734,Drama,110.21908712213418,55.312754697546865,12,6.605463132650616,0
122.54143636992947,Drama,151.36885897126353,89.83159335425081,12,2.375999610803167,0
18.51780336887126,Comedy,95.33318064236977,77.92454690864524,6,8.603113242606055,1
27.203257673670464,Comedy,151.6845585734654,86.9576749571521,4,2.761976002718226,0
37.43532802993385,Drama,99.71322064655098,57.58614901391479,1,9.390539296637026,0
96.88185412106947,Comedy,126.79245459553148,53.64159641413384,1,3.2551416227993304,0
76.37687086986377,Comedy,95.68295899601753,78.74475970335074,5,7.604928759463677,1
105.1086016854153,Sci-Fi,76.09908887138164,86.9714961714991,12,3.5618985414423285,0
141.9585895889297,Action,120.3648587635154,70.72570295408954,8,3.8600686772817747,0
107.77876184540094,Drama,125.99758502458832,93.14640913807277,1,3.790016675040748,0
220.77308196000516,Sci-Fi,77.10285644184404,85.52404760846983,2,7.731030286234749,0
141.73484348731046,Action,102.3235420272822,91.39840910182208,7,6.0113360617245375,1
60.641429829156166,Comedy,140.01897403842267,96.36117310188885,8,8.946572102627474,1
42.66740646201313,Comedy,125.00297376991526,89.7659063812464,12,3.7663544728364036,1
62.099980217318496,Sci-Fi,100.11962495539873,80.02900867990056,3,7.227932698510699,1
110.42332976654465,Comedy,95.06185745913861,44.933200739380915,11,7.776537396967996,0
46.612116858711246,Horror,158.7061081283694,96.40089371525922,12,2.363339017269624,1
112.55933104744386,Sci-Fi,73.82669825492854,56.807013141427795,8,4.6053042158783,0
103.76054410782157,Action,108.52003563978494,65.4829098465105,1,5.3453574491537,0
29.08876474330362,Sci-Fi,73.3825781576514,54.79279881028558,9,4.201186509049369,0
139.94104192107224,Drama,142.87036612110703,68.94183590161296,12,3.899013363722243,0
87.48882599427675,Sci-Fi,109.82190969479159,59.38053022461133,2,7.177779045978777,0
213.76984198684454,Comedy,114.45435211923586,76.2215585954769,2,2.942797578935397,0
65.66886240786016,Comedy,179.2223077406902,85.04108760319095,4,7.384516707260159,1
52.20412351265007,Horror,95.16318310659017,75.11531685616403,12,9.415397767516575,1
25.715569980279028,Horror,153.71439785146333,59.46315448028936,10,6.08677769059976,1
25.331111769446025,Horror,100.23170213979529,88.81333099206083,3,6.502908130655267,1
128.76630383411046,Action,104.16218856037754,89.86537218376736,4,1.6203943191168018,0
199.76250825616503,Horror,175.954381415515,45.41972623381747,6,8.780292132560454,0
61.41708643339442,Action,105.97274056845816,78.07809200892875,7,3.56903008479879,0
58.32323919405856,Horror,75.6407148926188,91.6021532175994,5,6.535460489757083,1
70.34997004592472,Action,117.0479697031578,66.8034123213364,2,9.812009527703221,1
146.4652091326073,Sci-Fi,105.68157937082489,74.90202898448496,3,6.3595234051552705,0
29.32962626628203,Sci-Fi,119.1773960433465,76.8986827832609,10,7.522385387179398,1
79.74912747154686,Comedy,106.66005516680576,67.6482447436275,11,5.007876564013767,0
130.77005958035858,Action,165.3886154051191,78.11676476877288,3,1.5432925916355162,0
96.03538416422238,Drama,123.91839597089839,80.2394943249713,5,8.178394145408095,1
1.8367590443825352,Comedy,83.12588430685454,95.91457639062969,12,1.314989571375871,1
108.15631858176694,Sci-Fi,113.11367005059635,78.84017711424025,11,7.305920459990687,0
96.70273315701031,Action,90.00925439582403,95.66210096431114,12,1.2062941583467324,0
165.73572022235058,Horror,103.80715393742615,61.595468434389545,5,8.760747129190035,1
189.3929841231602,Drama,87.23898223582944,76.88981522195985,4,2.4187243224968253,0
160.23083222852162,Sci-Fi,162.67796308015056,73.498258245365,8,5.62844345898296,0
70.63840538344719,Comedy,92.71538462054446,83.33109729140477,6,6.374356340348326,1
13.441053647328596,Action,127.18910879985341,63.88861240627407,6,5.117908666360709,0
57.99019593515301,Drama,101.91301445308432,93.5231692990727,1,4.0668714041399845,1
68.94373142025717,Action,81.03967068568025,79.81484368206196,6,5.2103286656287455,0
198.09685396812614,Horror,114.94123257248766,62.32732081114306,3,3.8027417849304284,0
35.20612993693599,Comedy,120.01729592714267,54.25549955584758,6,4.943101123727768,0
19.09432495846278,Action,123.96566331886285,52.272987947090634,10,4.230216918982276,0
46.864138924554396,Sci-Fi,44.44452113647644,50.171762066164845,11,6.095843411564307,0
36.92186245199227,Comedy,79.12885715827272,56.057410849873854,6,3.141317460204851,0
17.222763311551294,Sci-Fi,133.9388679755471,87.39469945796485,2,9.897908994226112,1
62.466541837600914,Action,86.9098259347802,54.7962042169328,1,5.50782958043949,0
71.01509766421529,Comedy,115.07360125775278,78.25184635070559,11,2.747458696730587,0
16.171720119828635,Sci-Fi,78.54938261928037,53.8997455513186,3,5.293600746105453,0
51.940056286035244,Horror,128.290027553961,68.10705214260466,5,8.797736165723418,1
34.88035621395083,Horror,133.28173989988935,68.90308811928142,4,1.1962611381195605,1
72.78474763936633,Action,128.29774765430918,65.06537250798645,7,7.115987071965599,0
78.29325077871974,Comedy,135.81392030883993,70.0524262470856,4,5.931710171145353,0
34.88662916070291,Drama,149.09750362248832,75.40940435299326,8,2.52602194933122,0
139.0982636605126,Comedy,80.64814670977563,73.99303117933508,7,8.357287953744287,0
67.77326239774769,Horror,90.28320172121593,84.55533755341779,10,4.319961601366051,1
36.36793826238913,Sci-Fi,132.43858925759486,55.785443111389924,9,3.644218259339567,0
15.069686252813938,Drama,138.255494295937,79.53548623976918,1,8.45312672671211,1
81.43432334176686,Action,93.14142616070185,79.49275944676923,5,6.746725415724981,0
96.5388808256396,Drama,91.4028483668604,76.80364731359623,4,9.08433175307342,1
44.70345419579029,Action,93.69466275173735,54.289306318100905,6,6.668953333040794,0
